<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>,<OPENINT>
????_??6,20160523,76493.50,76708.10,76493.50,76613.90,995000763,2126853098867.00,81327,3267031788.57
????_??6,20160524,76664.70,76692.70,76543.20,76692.80,865052067,2116329150580.00,78013,3291327916.78
????_??6,20160525,76702.30,76957.70,76702.30,76853.00,853942528,2074409226191.00,75672,3268301572.06
????_??6,20160528,76892.70,76945.70,76618.20,76690.60,1019275214,2198700428429.00,75890,3274868823.04
????_??6,20160529,76706.60,76744.10,76387.00,76387.00,907390594,1855529977342.00,69361,3262621640.43
????_??6,20160530,76421.20,76463.70,76396.10,76431.50,758554625,1757487513243.00,57334,3249162568.07
????_??6,20160531,76527.40,76534.50,76144.20,76144.20,637134062,1268444267270.00,51044,3250912996.49
????_??6,20160601,76177.40,76207.20,76077.70,76084.20,712169907,1534916864376.00,57133,3237854521.02
????_??6,20160605,76166.30,76200.30,76133.20,76160.60,763733825,1661206955575.00,60279,3233043010.70
????_??6,20160606,76265.00,76284.70,76102.90,76128.60,746965984,1763286594180.00,65559,3235681100.47
????_??6,20160607,76177.00,76177.00,75874.40,75874.50,726875232,1724142820740.00,59983,3228147019.61
????_??6,20160608,75885.70,75929.10,75775.90,75876.20,803570519,1725337042853.00,64374,3214453834.32
????_??6,20160611,75905.90,75909.80,74850.10,74850.10,884783670,1698407810598.00,95464,3215125005.05
????_??6,20160612,74845.50,74870.50,74670.90,74817.80,796369118,1662224336730.00,58940,3176465304.86
????_??6,20160613,74860.90,74904.50,74594.60,74700.50,665629018,1468411061855.00,51846,3174767640.71
????_??6,20160614,74716.20,74716.20,73959.70,73959.70,811986809,1652800797830.00,61261,3169671643.30
????_??6,20160615,73966.50,73966.40,73705.40,73877.10,725865076,1491769577868.00,56241,3138040623.84
????_??6,20160618,73967.90,74018.50,73887.10,73906.50,601924904,1322199312421.00,40231,3134835506.45
????_??6,20160619,73915.60,73915.60,73027.90,73027.90,585217551,1181962223152.00,50840,3136058960.14
????_??6,20160620,72945.20,72945.20,72614.80,72615.00,586364929,1215970925057.00,46476,3096529457.35
????_??6,20160621,72623.70,72799.20,72563.60,72799.20,903109325,1729986261041.00,58619,3077055877.00
????_??6,20160622,72930.20,73644.70,72930.10,73644.80,681490584,1429623507448.00,52671,3084719141.40
????_??6,20160625,73799.30,73863.30,73671.70,73672.00,753487041,1633369831379.00,55516,3121864791.99
????_??6,20160626,73700.40,73771.70,73651.10,73743.50,870644265,1818589226985.00,63647,3122834439.57
????_??6,20160628,73935.40,74300.30,73935.40,74190.50,1016643262,2359724041483.00,73283,3125857582.28
????_??6,20160629,74261.90,74283.20,73934.40,73940.30,1344188760,2568275183717.00,88891,3143891241.04
????_??6,20160702,73967.20,74000.80,73931.80,73965.50,731508418,2169590797364.00,59916,3133178737.61
????_??6,20160703,74063.30,74137.10,74063.30,74064.00,906311472,2276202970653.00,64035,3133338354.23
????_??6,20160704,74095.40,74095.40,73947.20,73947.20,1072240302,2237772504987.00,72527,3136417561.09
????_??6,20160705,73961.80,74113.90,73959.00,74049.10,768984499,1646599050655.00,55658,3131431950.98
????_??6,20160709,74051.40,74051.40,73716.60,73716.60,573228417,1431100595352.00,51307,3135747911.87
????_??6,20160710,73726.90,73799.70,73695.40,73764.20,718422799,1792786073118.00,57686,3121522182.62
????_??6,20160711,73875.60,73893.00,73737.20,73816.70,754076213,1872328497005.00,55095,3120990161.49
????_??6,20160712,73987.20,73987.10,73725.30,73736.00,854104107,2083424101373.00,61056,3105643602.27
????_??6,20160713,73702.50,73763.00,73625.50,73763.00,866359696,2095515952423.00,56639,3104632509.24
????_??6,20160716,73770.80,73888.50,73756.20,73868.00,910931433,1870933938990.00,57860,3105490765.85
????_??6,20160717,74010.90,74282.50,74010.90,74194.80,912157556,1946749361663.00,61257,3107643572.29
????_??6,20160718,74214.80,74214.80,74045.00,74196.90,918983409,2017430298640.00,58344,3105187255.37
????_??6,20160719,74249.80,74385.90,74249.70,74313.60,913619728,1680567433019.00,53405,3111954666.07
????_??6,20160720,74364.80,74516.40,74364.70,74514.10,447681464,1103249058766.00,38811,3114025214.06
????_??6,20160723,74629.90,74934.20,74629.90,74934.30,538663167,1213991892389.00,43658,3101250834.24
????_??6,20160724,75050.80,75197.80,75043.60,75183.90,718025674,1368211968115.00,56616,3087712906.34
????_??6,20160725,75315.80,75540.30,75315.70,75466.50,880614270,1904864129206.00,66970,3097197351.99
????_??6,20160726,75499.80,75501.20,75402.00,75501.00,607359188,1384434965371.00,52721,3099880508.98
????_??6,20160727,75755.90,76294.30,75755.90,76225.70,842046845,1987753274126.00,64598,3107271522.45
????_??6,20160731,76333.80,76699.20,76333.80,76579.70,899409200,1790746104778.00,71884,3149667320.00
????_??6,20160801,76571.80,76647.30,76408.50,76647.40,881939734,1681813546880.00,66513,3164332900.26
????_??6,20160802,76672.50,77094.00,76672.40,77089.80,885531228,1820189133257.00,74070,3167099494.42
????_??6,20160803,77415.40,77915.10,77415.30,77882.90,892031669,2057213285988.00,61830,3184912109.30
????_??6,20160806,78324.80,78324.90,78324.80,78324.90,1232065081,2800602018592.00,93134,3201192663.37
????_??6,20160807,78423.00,78837.90,78423.00,78704.60,1058324943,2251115398845.00,83595,3235939065.31
????_??6,20160808,78777.60,78830.50,78324.70,78324.90,699878688,1615081124712.00,67088,3251747593.47
????_??6,20160809,78345.10,78437.20,78345.10,78368.40,594333316,1407281886836.00,58321,3235962029.86
????_??6,20160810,78405.40,78463.80,78190.40,78190.50,590248200,1325418701759.00,58419,3237858785.12
????_??6,20160813,78180.00,78218.90,78093.10,78218.80,1052075148,1821059054477.00,60824,3230507108.57
????_??6,20160814,78304.40,78417.10,78205.00,78205.10,621822864,1408979169550.00,61184,3234672943.19
????_??6,20160815,78203.30,78205.50,77828.70,77828.80,523893577,1261871265023.00,54579,3234105937.82
????_??6,20160816,77855.80,77857.60,77791.20,77855.50,972546506,1814895072765.00,50070,3223443195.55
????_??6,20160817,77879.80,77925.80,77863.80,77879.00,972246868,1594727822205.00,43942,3224549385.91
????_??6,20160820,77933.70,78009.50,77919.20,77968.70,518001047,1191074446688.00,53039,3225525004.96
????_??6,20160821,78040.20,78113.80,77962.30,78086.40,635546354,1724972626863.00,60264,3229237046.78
????_??6,20160822,78203.70,78274.90,78086.10,78086.10,779711104,1826664036356.00,61898,3234373642.40
????_??6,20160823,78093.10,78094.30,77907.30,77964.00,498562533,975034340861.00,44564,3235526999.64
????_??6,20160824,78205.70,78205.70,78063.30,78081.50,599803177,1226459333747.00,45955,3230339200.56
????_??6,20160827,78095.80,78095.90,77757.10,77757.60,535622066,1069534564276.00,47193,3235204375.28
????_??6,20160828,77846.90,77846.90,77313.60,77313.60,648090619,1313752799250.00,57566,3221783915.89
????_??6,20160829,77359.50,77374.90,77326.30,77345.60,502068620,1076209349578.00,44032,3203389393.44
????_??6,20160830,77358.80,77381.50,77352.40,77358.60,448692814,1015498261198.00,39156,3204716569.41
????_??6,20160831,77354.80,77381.70,77167.80,77167.90,410053467,977768337013.00,39965,3205252708.96
????_??6,20160903,77184.60,77184.50,76747.00,76747.00,386460979,837429752056.00,41885,3197352214.54
????_??6,20160904,76784.90,76784.80,76509.40,76509.40,442120657,1005282786062.00,39182,3180154781.27
????_??6,20160905,76522.90,76522.90,76485.90,76522.20,344244733,715664868980.00,34912,3170309174.02
????_??6,20160906,76546.00,76703.20,76546.00,76669.60,438588195,905314030484.00,43238,3170836002.83
????_??6,20160907,76747.20,76885.50,76742.10,76742.20,540704524,1150816986603.00,48667,3176944132.36
????_??6,20160910,76746.80,76746.80,76610.80,76640.30,340525013,861430248418.00,36753,3179952309.08
????_??6,20160911,76648.70,76698.30,76643.80,76643.90,335530998,741339412522.00,37888,3175228190.73
????_??6,20160913,76661.30,76677.90,76444.10,76444.20,481329946,938090698956.00,45401,3175375025.41
????_??6,20160914,76474.80,76476.70,76348.30,76455.40,482743251,1065719752744.00,49220,3169298250.04
????_??6,20160917,76460.10,76460.10,76104.80,76104.90,418170547,909224998436.00,44346,3169765789.89
????_??6,20160918,76102.90,76179.30,76099.30,76166.70,441254830,1075278670686.00,42198,3155784040.35
????_??6,20160919,76176.60,76321.40,76176.50,76272.60,374432063,833931854506.00,41282,3158194922.07
????_??6,20160921,76338.40,76450.90,76338.40,76450.90,443678830,950566097544.00,48603,3159378977.57
????_??6,20160924,76487.90,76907.40,76487.80,76906.90,583727158,1305020147790.00,52585,3167020888.36
????_??6,20160925,77071.20,77121.40,77009.80,77081.50,851698625,1884642534399.00,71449,3187234508.74
????_??6,20160926,77094.40,77152.70,77058.80,77089.80,542232957,1292676127893.00,57668,3194472247.89
????_??6,20160927,77116.20,77209.10,77116.10,77143.10,607802085,1338645969882.00,61490,3194814277.53
????_??6,20160928,77198.80,77357.10,77198.80,77300.30,916196594,1866094856021.00,81126,3197024471.03
????_??6,20161001,77459.30,77605.20,77459.20,77478.80,888103203,1693346850259.00,74033,3203539089.80
????_??6,20161002,77521.70,77533.10,77287.50,77287.60,867379363,1684512175605.00,74451,3210934703.08
????_??6,20161003,77355.60,77413.70,77265.30,77265.30,1121294189,2305906006889.00,87444,3196071739.32
????_??6,20161004,77449.80,77494.50,77335.30,77335.30,1426371562,2727354677440.00,96227,3195151644.08
????_??6,20161005,77317.50,77342.60,77182.90,77183.00,1024526425,1874768987101.00,82371,3198045213.82
????_??6,20161008,77246.90,77278.10,77190.20,77217.00,645546515,1360405936406.00,57909,3191745592.82
????_??6,20161009,77214.90,77480.10,77207.90,77435.80,659417443,1283556794764.00,57648,3193152289.71
????_??6,20161010,77469.90,77671.00,77469.90,77655.10,746328178,1614770286882.00,62140,3202200529.48
????_??6,20161015,77725.80,77915.40,77725.70,77886.40,789203325,1803977294141.00,66040,3211268010.00
????_??6,20161016,77909.90,77911.00,77569.00,77569.10,894501512,1729450134272.00,71165,3221650470.10
????_??6,20161017,77569.20,77720.30,77525.60,77707.20,709354167,1501331666983.00,61982,3206896580.68
????_??6,20161018,77773.80,77885.40,77773.80,77849.50,750397608,1548646112287.00,63800,3222603419.85
????_??6,20161019,77889.70,78092.00,77889.60,78091.50,789024957,1649382735268.00,68630,3228505484.59
????_??6,20161022,78155.00,78430.00,78154.90,78387.20,722413373,1655670328878.00,65623,3238247364.08
????_??6,20161023,78498.40,78517.20,78370.30,78370.30,729124060,1834393681773.00,73019,3235781774.89
????_??6,20161024,78452.50,78579.50,78452.40,78568.80,738689282,1706966696834.00,69063,3235086071.23
????_??6,20161025,78594.30,78808.80,78594.30,78808.80,728071044,1633712826872.00,72227,3243281084.10
????_??6,20161026,78836.80,79304.30,78836.80,79299.60,909022745,2219084110751.00,93205,3251251901.72
????_??6,20161029,79363.10,80493.30,79363.00,80340.70,995915155,2195150471193.00,80548,3273446314.80
????_??6,20161030,80511.90,80511.80,80338.30,80339.20,744414561,1705470810029.00,74725,3316421151.54
????_??6,20161031,80372.50,80527.60,80263.70,80263.70,782340752,2290403008602.00,97789,3357618395.48
????_??6,20161101,80285.30,80285.30,79658.90,79659.20,611760573,1682429588888.00,81268,3354466065.28
????_??6,20161102,79670.60,79681.10,79634.50,79670.90,496920167,1454471720183.00,59561,3329198639.26
????_??6,20161105,79735.50,79735.50,79253.30,79253.50,529008226,1523229135565.00,65736,3329820196.10
????_??6,20161106,79269.20,79277.90,79137.50,79137.50,477977179,1240546992687.00,54350,3312688289.02
????_??6,20161107,79270.50,79635.20,79270.40,79632.30,669906934,1570011906771.00,61926,3307842236.31
????_??6,20161108,79718.10,79902.70,79718.00,79871.40,649221414,1597547304179.00,61790,3328521759.90
????_??6,20161109,79340.10,79340.10,78395.90,78411.60,980869093,2400309406073.00,81776,3339115035.47
????_??6,20161112,78781.50,79069.70,78781.50,79010.70,972081062,2054109702296.00,71948,3276340242.23
????_??6,20161113,79227.40,79258.20,79048.40,79048.50,725779491,1774178266790.00,66275,3301318941.58
????_??6,20161114,79095.30,79378.10,79095.30,79341.50,615121502,1479540639926.00,63022,3306646559.00
????_??6,20161115,79394.10,79458.70,79153.40,79236.20,683483000,1648662097390.00,66958,3318813446.33
????_??6,20161116,79280.00,79418.10,79268.40,79268.40,760509642,1936218318350.00,59146,3315935000.92
????_??6,20161119,79307.60,79335.60,79127.70,79278.60,478374133,1079332195677.00,50035,3317283606.57
????_??6,20161121,79306.10,79369.10,79306.00,79318.90,365362985,957069662949.00,42877,3317466017.92
????_??6,20161122,79361.30,79418.90,79361.20,79393.80,489639622,1356726227214.00,53943,3319155350.83
????_??6,20161123,79426.50,79449.90,79384.00,79385.60,438677720,1068840575427.00,47812,3330629466.88
????_??6,20161126,79511.00,79607.70,79510.90,79541.40,522042318,1311247740022.00,52630,3330085622.37
????_??6,20161127,79579.30,79685.10,79579.00,79625.90,532427825,1273693123078.00,51372,3337002399.99
????_??6,20161129,79645.70,80018.60,79645.60,80018.60,567699395,1523992483060.00,57084,3340697687.29
????_??6,20161203,80180.00,80180.00,80033.80,80058.80,565139495,1511822600827.00,57647,3357175284.37
????_??6,20161204,80077.70,80115.10,80050.10,80063.70,483516179,1258362303057.00,44703,3358860802.98
????_??6,20161205,80157.60,80174.60,80014.10,80081.20,551388603,1307368591723.00,46270,3359067068.45
????_??6,20161206,80139.80,80851.10,80139.70,80830.50,825084533,1775037463195.00,57962,3357303165.98
????_??6,20161207,80965.30,81344.20,80965.30,81341.60,878130451,2153631616042.00,65459,3388477452.16
????_??6,20161210,81401.30,81505.70,81250.40,81250.50,432760989,1112501292727.00,45965,3421681013.92
????_??6,20161211,81264.80,81264.70,80925.80,80925.90,321295615,908968602017.00,40095,3418302757.93
????_??6,20161212,81011.20,81129.50,80913.90,80915.50,409798564,1149337476164.00,42317,3404583752.81
????_??6,20161213,80911.90,80929.20,80741.10,80741.20,311489285,742185399134.00,31574,3404318786.35
????_??6,20161214,80792.50,80806.80,80683.50,80683.60,559333382,1348144689522.00,44303,3396650160.18
????_??6,20161218,80690.00,80782.70,80675.20,80709.00,337890932,788041827143.00,34093,3394228341.40
????_??6,20161219,80724.20,80766.00,80413.10,80413.10,399300257,872442506259.00,37064,3388719874.23
????_??6,20161220,80511.40,80511.30,80122.60,80122.70,457718537,1021633464582.00,41968,3376196993.70
????_??6,20161221,80128.00,80250.80,80127.90,80250.00,302767348,721077350112.00,31845,3364000798.47
????_??6,20161224,80252.50,80270.70,80161.10,80161.20,327757779,744525814442.00,33538,3377011124.53
????_??6,20161225,80159.20,80159.10,79898.70,79898.90,321282128,711197495508.00,31820,3373276939.71
????_??6,20161226,79926.30,80092.30,79926.20,79966.50,423290695,935925001053.00,39690,3362236578.74
????_??6,20161227,79979.50,80002.10,79800.60,79800.80,456311070,1017582176313.00,43571,3364983545.14
????_??6,20161228,79822.00,79870.90,79598.30,79691.80,417275596,1034746444857.00,38526,3358010572.20
????_??6,20161231,79698.30,79758.20,79486.60,79486.60,377297812,844586045685.00,40664,3353364342.14
????_??6,20170101,79482.20,79482.20,78895.70,78896.00,355386517,775261467983.00,38348,3344681237.82
????_??6,20170102,78894.80,78968.80,78698.90,78968.90,523586855,1113447749802.00,41991,3319826375.26
????_??6,20170103,78970.40,79011.10,78952.10,78983.70,431588763,957140931362.00,41676,3322894383.97
????_??6,20170104,79017.00,79017.10,78959.40,78990.30,335822773,811714206579.00,30407,3323487579.97
????_??6,20170107,79002.20,79010.40,78826.50,78826.50,528364364,1225105416226.00,47552,3323771901.11
????_??6,20170108,78845.40,78911.40,78828.70,78833.40,539142082,1039845946489.00,47897,3316881859.00
????_??6,20170109,78823.80,78823.80,78609.50,78609.50,377573005,739636574695.00,37578,3317172860.88
????_??6,20170111,78652.90,78652.80,78555.40,78622.00,464134231,1018116676798.00,44441,3308246885.23
????_??6,20170114,78709.10,78946.10,78709.00,78876.20,593739399,1176944607658.00,49592,3308953256.04
????_??6,20170115,78961.10,79131.10,78961.00,79073.20,636336284,1448168303953.00,52683,3319194719.31
????_??6,20170116,79101.70,79117.90,79069.50,79084.20,526417183,1239952256186.00,51552,3327430942.65
????_??6,20170117,79119.30,79293.00,79032.90,79280.40,522553573,1133988809035.00,47068,3327894203.40
????_??6,20170118,79310.20,79464.90,79310.20,79382.20,450933386,963461928181.00,47307,3329668995.18
????_??6,20170121,79390.10,79394.50,79206.40,79206.60,327039924,725532326758.00,36692,3333944479.80
????_??6,20170122,79211.50,79217.90,79153.50,79218.00,343160515,787040756722.00,36387,3316247813.56
????_??6,20170123,79227.20,79311.30,79217.10,79263.50,369502928,784740464425.00,38625,3316725297.71
????_??6,20170124,79281.30,79311.80,78249.00,78249.10,458620889,904961375845.00,43501,3318317843.73
????_??6,20170125,78313.20,78325.70,78048.90,78049.00,578604704,1165095446237.00,54213,3276758153.42
????_??6,20170128,78053.90,78053.80,77714.00,77714.10,493440711,889466178204.00,49471,3268212744.44
????_??6,20170129,77715.80,77755.90,77706.50,77707.30,400127230,890514465597.00,46268,3254188441.09
????_??6,20170130,77753.20,77999.70,77753.10,77961.40,660598594,1329951110902.00,59429,3253903335.08
????_??6,20170131,78101.70,78123.40,77975.40,77975.40,1097820999,1894208712659.00,77282,3264545579.03
????_??6,20170201,77979.80,78004.10,77414.70,77414.90,707988262,1252949770044.00,57014,3265131860.16
????_??6,20170204,77414.80,77414.70,76825.70,76825.70,430367825,812306962501.00,44901,3241654249.23
????_??6,20170205,76830.70,76830.70,76615.90,76616.00,496088909,907816474011.00,48935,3216983976.78
????_??6,20170206,76615.30,76750.40,76615.20,76678.70,593036529,1130399178732.00,58894,3216482525.88
